,0,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,42,43,44,45,46,47,48
0,0.0,0.30043859649122806,0.14985380116959066,0.0007309941520467836,0.02631578947368421,0.006578947368421052,0.009502923976608187,0.003654970760233918,0.0021929824561403508,0.009502923976608187,0.0,0.005847953216374269,0.006578947368421052,0.006578947368421052,0.0014619883040935672,0.0,0.005847953216374269,0.011695906432748537,0.011695906432748537,0.019005847953216373,0.0021929824561403508,0.02046783625730994,0.01023391812865497,0.0014619883040935672,0.0029239766081871343,0.009502923976608187,0.006578947368421052,0.009502923976608187,0.0043859649122807015,0.005116959064327485,0.0014619883040935672,0.005847953216374269,0.0007309941520467836,0.0021929824561403508,0.005116959064327485,0.0014619883040935672,0.0043859649122807015,0.0007309941520467836,0.005847953216374269,0.0007309941520467836,0.005116959064327485,0.003654970760233918,0.0007309941520467836,0.3121345029239766
2,0.0,0.861335779204536,0.02202139282102594,0.00012614195887772142,0.04447466150126035,0.0004917398396928123,0.019750837561226954,0.006324201938310168,0.0003228378947548463,0.0010497576577790035,1.9241993727110044e-05,0.0023881452214646577,0.0037799827677256178,0.0034379028792436614,0.0006884357755699372,0.00018386794005905154,0.001233625597838055,0.0011459676264145538,0.011410502280176257,0.0013790095504428866,5.7725981181330134e-05,0.0011930036110808229,0.0016355694668043538,0.00026511191357351616,0.0003164238968458096,0.0002736639107855651,0.0006542277867217415,0.0004896018403898001,0.00010903796445362359,0.00030145790172472406,0.00012186596027169696,0.0007162297665090961,4.062198675723232e-05,0.00048318784248076337,0.00028649190660363845,9.834796793856246e-05,0.00025869791566447947,4.489798536325677e-05,0.0006264337957825825,0.00010689996515061136,0.00011117596375663582,0.000141107953998807,0.00013683195539278254,0.009967352750643003
3,0.0,0.05536465603920382,0.851272464588682,0.006101191928855221,0.0075947637130389795,0.004158572418707719,0.0018694052070012397,0.0005466667968254278,4.880953543084177e-05,0.0021622624195862905,0.00024404767715420885,0.0017864289967688088,0.001791309950311893,0.0013080955495465595,0.00021964290943878796,3.904762834467341e-05,0.00028309530549888224,0.008487978211423384,0.0011226193149093608,0.01793750427083435,4.880953543084177e-05,0.004695477308446978,0.0034410722478743446,0.00046369058659299683,0.00281631019435957,0.0009810716621599196,0.0019572623707767548,0.0019084528353459133,0.00029773816612813477,0.0008200001952381417,0.0005417858432823436,0.003553334179365281,0.00030261911967121896,0.0013178574566327277,0.0010542859653061823,0.00028309530549888224,0.0007809525668934683,1.9523814172336706e-05,0.001239762199943381,0.00024404767715420885,0.0002733333984127139,8.785716377551519e-05,0.00013178574566327279,0.010401312000312381
4,1.6858684270729565e-07,0.026283363125438223,0.5478438501458529,0.0,0.08295686486466439,0.06242298742291578,0.0028747428418448057,0.00041067754883497223,0.0,0.004106775488349722,0.004517453037184694,0.01889116724640872,0.00041067754883497223,0.003285420390679778,0.0,0.0,0.00041067754883497223,0.038193012041652416,0.005338808134854638,0.13100613807835615,0.0,0.018480489697573748,0.010677616269709277,0.00041067754883497223,0.008213550976699444,0.001642710195339889,0.005749485683689611,0.002053387744174861,0.0008213550976699445,0.0012320326465049165,0.001642710195339889,0.007802873427864472,0.0012320326465049165,0.0012320326465049165,0.0012320326465049165,0.0,0.0012320326465049165,0.0,0.0,0.0,0.0,0.0,0.0,0.0073921958790295
5,0.0,0.17830172040597092,0.01277076752874024,0.0018198143308374352,0.7389408199586333,0.0012666549086886114,0.007551828632814379,0.0007615963058570764,0.00012826885151277076,0.0009539995831262326,4.810081931728904e-05,0.01281085154483798,0.0015392262181532492,0.0022928057207907775,0.00037678975131876413,5.611762253683721e-05,0.0003527393416601196,0.0007455626994179801,0.022984174830444612,0.0016434446600073756,9.620163863457808e-05,0.0011223524507367442,0.0014750917923968638,0.00022447049014734884,0.000601260241466113,0.0004329073738556013,0.001290705318347256,0.0002725713094646379,3.206721287819269e-05,0.00023248729336689702,8.016803219548174e-05,0.000601260241466113,2.405040965864452e-05,0.0003447225384405714,0.0002725713094646379,8.81848354150299e-05,0.00016033606439096347,1.6033606439096345e-05,0.0002645545062450897,1.6033606439096345e-05,4.008401609774087e-05,4.810081931728904e-05,1.6033606439096345e-05,0.006902467572030977
6,0.0003453038674033149,0.0718232044198895,0.318024861878453,0.08701657458563536,0.04074585635359116,0.0,0.017265193370165747,0.0027624309392265192,0.0003453038674033149,0.014157458563535912,0.0625,0.023480662983425413,0.010359116022099447,0.003798342541436464,0.0003453038674033149,0.0,0.0006906077348066298,0.028660220994475138,0.013121546961325966,0.04005524861878453,0.0,0.08908839779005524,0.02658839779005525,0.013812154696132596,0.007941988950276244,0.006560773480662983,0.053522099447513814,0.0055248618784530384,0.0010359116022099447,0.003107734806629834,0.0010359116022099447,0.006560773480662983,0.0024171270718232043,0.006215469613259668,0.0006906077348066298,0.0003453038674033149,0.010013812154696133,0.0,0.0003453038674033149,0.0013812154696132596,0.0013812154696132596,0.0,0.0,0.026933701657458564
7,2.1803067028778488e-05,0.10671113840021133,0.004261905527526316,2.1800028273791895e-05,0.013864817982131647,0.0004469005796127339,0.6734573734481162,0.02655243443747853,0.001057301371278907,0.0009483012299099476,0.0,0.0018094023467247274,0.09703192584664773,0.016622521558766323,0.0004033005230651501,0.00013080016964275138,0.000839301088540988,0.0009592012440468435,0.04402515709892273,0.0012426016116061382,5.4500070684479744e-05,0.0007848010178565083,0.0012753016540168259,0.00030520039583308657,0.00013080016964275138,7.630009895827164e-05,0.0004469005796127339,0.0002943003816961906,1.0900014136895948e-05,0.0002943003816961906,3.2700042410687845e-05,0.0005995007775292772,8.720011309516758e-05,0.0005886007633923812,0.0003161004099699825,0.00020710026860102303,0.00043600056547583795,1.0900014136895948e-05,0.00011990015550585544,4.360005654758379e-05,1.0900014136895948e-05,0.00010900014136895949,1.0900014136895948e-05,0.003346304340027056
8,0.0,0.12886259040105194,0.003709965248426787,4.6961585423123884e-05,0.0051657743965436275,0.00046961585423123885,0.11942331173100404,0.6468958392035316,4.6961585423123884e-05,0.0007983469521931061,0.0,0.00018784634169249554,0.07424626655395886,0.0014088475626937165,0.0,0.0,0.0008453085376162299,0.0008453085376162299,0.003334272565041796,0.0007044237813468582,0.0,0.00042265426880811494,0.0008922701230393538,0.0002817695125387433,0.0005165774396543628,9.392317084624777e-05,0.00014088475626937165,0.0003287310979618672,0.0,0.00023480792711561943,9.392317084624777e-05,0.0009861932938856016,4.6961585423123884e-05,0.001643655489809336,0.00018784634169249554,0.0003287310979618672,0.0005635390250774866,4.6961585423123884e-05,0.00023480792711561943,0.0,0.0,0.0,4.6961585423123884e-05,0.005917159763313609
9,0.0003103180760279286,0.020015515903801396,0.0013964313421256788,0.0,0.0041892940263770365,0.0,0.018929402637703645,0.0003103180760279286,0.8356865787432118,0.0031031807602792862,0.0,0.018774243599689683,0.011792086889061288,0.03475562451512801,0.0001551590380139643,0.0001551590380139643,0.0003103180760279286,0.0018619084561675718,0.03506594259115593,0.0021722265321955005,0.0,0.00046547711404189296,0.0003103180760279286,0.00046547711404189296,0.0,0.00046547711404189296,0.0003103180760279286,0.0006206361520558572,0.0006206361520558572,0.0001551590380139643,0.0001551590380139643,0.0,0.0,0.0,0.0,0.0001551590380139643,0.0001551590380139643,0.0,0.0001551590380139643,0.0,0.0,0.0,0.0,0.0069821567106283944
10,0.0,0.009500413606397112,0.009149474845210939,2.506705437044093e-05,0.0024565713283032113,0.0007018775223723461,0.0019301631865239516,0.00017546938059308652,0.00047627403303837764,0.8407239365302184,5.013410874088186e-05,0.0005264081417792595,0.0051888802546812725,0.015566640764043817,0.0002506705437044093,0.0004261399242974958,0.012307923695886496,0.019752838843907453,0.001428822099115133,0.034968540846765095,5.013410874088186e-05,0.0020554984583761563,0.002907778306971148,0.0012032186097811646,0.00027573759807485024,0.0004261399242974958,0.0016293585340786604,0.0009024139573358735,0.001102950392299401,0.002481638382673652,0.013786879903742512,0.006417165918832878,0.0,0.0009274810117063144,0.0006016093048905823,0.0005013410874088186,0.0005264081417792595,0.00010026821748176371,0.00032587170681573207,0.0,2.506705437044093e-05,7.520116311132279e-05,0.0,0.00807159150728198
12,0.0,0.02190923317683881,0.12519561815336464,0.03599374021909233,0.003129890453834116,0.3145539906103286,0.001564945226917058,0.0,0.0,0.003129890453834116,0.0,0.001564945226917058,0.001564945226917058,0.001564945226917058,0.0,0.0,0.0,0.009389671361502348,0.003129890453834116,0.03912363067292645,0.0,0.3286384976525822,0.0297339593114241,0.003129890453834116,0.02190923317683881,0.001564945226917058,0.004694835680751174,0.012519561815336464,0.003129890453834116,0.0,0.0,0.0,0.0,0.006259780907668232,0.02034428794992175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006259780907668232
13,0.00012301888339860169,0.018350316773624753,0.008221762040473212,0.0007996227420909109,0.039078998626289135,0.0009021384782564124,0.0028089311709347383,0.00014352203063170197,0.0025423902569044346,0.000512578680827507,4.100629446620056e-05,0.8352982182765054,0.0030344657904988414,0.02052365038033338,0.0003485535029627048,6.150944169930084e-05,0.0006766038586923092,0.004469686096815861,0.028109814856580484,0.014003649560207491,0.0,0.0026654091403030366,0.002337358784573432,0.0008201258893240112,0.0017017612203473233,0.000656100711459209,0.0015582391897156214,0.0005945912697599081,0.0003280503557296045,0.0006766038586923092,6.150944169930084e-05,0.0005330818280606073,0.0,0.0003075472084965042,0.00018452832509790253,0.00016402517786480225,0.00014352203063170197,0.00014352203063170197,0.00012301888339860169,0.0,2.050314723310028e-05,4.100629446620056e-05,2.050314723310028e-05,0.006868554323088594
14,0.0,0.024729868793413944,0.005064960123488551,4.823771546179573e-05,0.003264085412914844,0.0004341394391561616,0.14902238229997428,0.02231798302032416,0.0010129920246977103,0.0022832518651916644,1.6079238487265245e-05,0.0026209158734242346,0.6080685618729097,0.08452855672755338,0.04064831489580654,0.0013828145099048109,0.007685875996912786,0.0011737844095703628,0.029762670439927964,0.001527527656290198,3.215847697453049e-05,0.0009486750707486493,0.002508361204013378,0.0005145356315924878,0.00032158476974530485,0.0002733470542835091,0.0014792899408284023,0.00040198096218163105,0.0001447131463853872,0.0004180602006688963,0.00024118857730897865,0.000594931824028814,3.215847697453049e-05,0.0004502186776434268,0.00016079238487265243,0.00019295086184718292,0.0001125546694108567,1.6079238487265245e-05,4.823771546179573e-05,4.823771546179573e-05,0.0,1.6079238487265245e-05,1.6079238487265245e-05,0.005434782608695652
15,0.0,0.022279379800028982,0.006049847848137951,0.00018113316910592668,0.005035502101144762,0.0002898130705694827,0.027242428633531372,0.0005252861904071873,0.0036951166497609044,0.013403854513838574,1.811331691059267e-05,0.022098246630923055,0.09284886248369802,0.6596688885668743,0.016591798290102884,0.008984205187653964,0.04624329807274308,0.005542674974641356,0.021337487320678163,0.0190189827561223,0.0,0.004184176206346906,0.0035864367482973483,0.0014309520359368207,0.001738878423416896,0.0008513258947978554,0.0025902043182147515,0.0008513258947978554,0.0002354731198377047,0.00135849876829445,0.0009237791624402261,0.0023185045645558616,0.000217359802927112,0.0007426459933342994,0.00036226633821185336,0.000326039704390668,0.00027169975365889,0.0,0.000163019852195334,3.622663382118534e-05,1.811331691059267e-05,5.4339950731778e-05,3.622663382118534e-05,0.006647587306187509
16,0.00015866299978844933,0.010471757986037656,0.0013750793314998941,0.0,0.0018510683308652423,5.2887666596149776e-05,0.0022741696636344403,0.00015866299978844933,0.00010577533319229955,0.0007404273323460969,0.0,0.0011106409985191454,0.14676327480431564,0.048762428601650094,0.7434419293420774,0.00936111698751851,0.015548973979268035,0.00031732599957689866,0.001903955997461392,0.0010048656653268459,0.0,0.0012164163317114449,0.0007933149989422467,0.0008990903321345462,0.00010577533319229955,5.2887666596149776e-05,0.00015866299978844933,0.000475988999365348,5.2887666596149776e-05,0.0005817643325576476,0.0002115506663845991,0.0004231013327691982,0.0,0.0,0.0011106409985191454,0.0,0.0,0.0,0.0002115506663845991,0.0,0.0,0.0,0.0,0.008303363655595515
17,0.0,0.005055706394532347,0.00037449676996535904,0.0,0.0005617451549480386,0.0,0.0012171145023874169,0.0,0.0,0.00037449676996535904,0.0,0.0004681209624566988,0.010298661174047374,0.05420840745248572,0.01572886433854508,0.767156633274038,0.13313360172268515,0.002246980619792154,0.0020597322348094747,0.0008426177324220578,0.0,0.0005617451549480386,0.0012171145023874169,0.0,9.362419249133976e-05,0.0,0.0,0.0,9.362419249133976e-05,0.0004681209624566988,0.00018724838498267952,9.362419249133976e-05,0.0,9.362419249133976e-05,0.0,0.0,0.0,0.0002808725774740193,9.362419249133976e-05,0.0,0.0,0.0,0.0,0.003089598352214212
18,5.372011818426001e-05,0.01001880204136449,0.00126242277733011,2.6860059092130003e-05,0.0008863819500402901,0.00010744023636852001,0.0023099650819231802,0.00016116035455278002,0.00013430029546065002,0.016116035455278,2.6860059092130003e-05,0.0007252215954875101,0.012946548482406662,0.06690840719849583,0.008917539618587161,0.03937684662906259,0.7861402095084609,0.029304324469513834,0.00139672307279076,0.0037872683319903305,0.00016116035455278002,0.00042976094547408005,0.0009132420091324201,0.00026860059092130003,0.00016116035455278002,0.00016116035455278002,0.0019339242546333602,0.0005372011818426001,0.00010744023636852001,0.0018533440773569703,0.0017459038409884501,0.0026860059092130005,0.00013430029546065002,0.00104754230459307,0.00024174053182917003,0.00024174053182917003,0.0007252215954875101,0.00034918076819769,0.00018802041364491002,2.6860059092130003e-05,0.0,0.0,0.0,0.005479452054794521
19,0.0,0.007409008119038064,0.028833389929923132,0.0006945945111598184,0.0024079276386873706,0.0012193992529250146,0.0011576575185996976,0.0004939338746025376,0.0002778378044639274,0.009955854659957398,0.00016978976939462228,0.0031642638841725065,0.0011730929521810267,0.0028092489118019324,0.000154354335813293,0.0004167567066958911,0.016469607631278364,0.7198160096317106,0.0007254653783224771,0.09798413237427839,1.54354335813293e-05,0.012302040564319452,0.0031179575834285184,0.0015744142252955885,0.025453029975612013,0.01276510357175933,0.010851109807674498,0.0034729725557990925,0.005016515913932022,0.001805945729015528,0.008890809742845677,0.009816935757725435,0.00029327323804525667,0.0012657055536690026,0.0007872071126477943,0.0003550149723705739,0.0007717716790664649,4.63063007439879e-05,0.00021609607013861018,0.0,6.17417343253172e-05,3.08708671626586e-05,1.54354335813293e-05,0.005741981292254499
