,0,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,42,43,44,45,46,47,48
0,0.0,0.2519704433497537,0.11157635467980295,0.0009852216748768472,0.04852216748768473,0.001477832512315271,0.01083743842364532,0.0034482758620689655,0.0024630541871921183,0.011083743842364532,0.0,0.003694581280788177,0.003694581280788177,0.005172413793103448,0.0012315270935960591,0.0024630541871921183,0.005172413793103448,0.014039408866995074,0.004679802955665025,0.023891625615763547,0.0017241379310344827,0.018226600985221674,0.01625615763546798,0.0007389162561576355,0.0004926108374384236,0.006650246305418719,0.001477832512315271,0.00935960591133005,0.001477832512315271,0.005172413793103448,0.0019704433497536944,0.010344827586206896,0.0012315270935960591,0.007142857142857143,0.002955665024630542,0.0007389162561576355,0.00270935960591133,0.0009852216748768472,0.013300492610837438,0.0009852216748768472,0.0019704433497536944,0.00270935960591133,0.04532019704433497,0.3396551724137931
2,0.0,0.8398272035702715,0.022515163432436317,0.00013080138805393523,0.05370912889740494,0.0006670004556392722,0.0168136088882575,0.007045084033395067,0.0002312845735788126,0.0034744660098300277,2.5120796381219346e-05,0.0027537590239964244,0.0046811304704865294,0.004949663121458185,0.0005292691927215524,0.0003620859616327478,0.0015003179080093762,0.0028412486941517055,0.010697128086609576,0.001713411560070754,0.00012127281011623133,0.0020495104909643096,0.005245049037527005,0.00047383019381127525,0.00020443130848164708,0.00019403649618597013,0.00026160277610787046,0.0004980847558345215,0.000117807872684339,0.0003300352903877438,0.00022522093307300104,0.0021560573169949982,8.489096708136193e-05,0.002614295292362758,0.0005795107854839911,0.0002087624802715125,0.0005006834589084408,4.331171789865404e-05,0.0014197581127178796,0.00012127281011623133,0.00021655858949327022,0.000278061228909359,8.402473272338885e-05,0.007505054477478773
3,0.0,0.08479437120477734,0.7567433070322546,0.006587255243196286,0.014388406430771975,0.004211240906567407,0.0033338990510325306,0.001789202079156371,6.616020549935134e-05,0.007927718537226621,0.0002962826594101386,0.003414441909901306,0.002355878621911685,0.002275335763042909,0.0002675173526712902,0.00020135714717193888,0.0009348724690125734,0.018196933042995505,0.0028448888364721076,0.02408231480176389,0.00010930816560762396,0.008577814469524596,0.0131313625262843,0.0014986724810940022,0.0022523235176518303,0.000885971447556531,0.000995279613164155,0.0022523235176518303,0.00045449184647380485,0.001084452064054585,0.0013519694167258753,0.008874097128934734,0.0006414663402763195,0.007740744043424107,0.001993435757002195,0.0007967989966661009,0.002056719431827661,2.013571471719389e-05,0.0023012245391078726,0.0001840979631286298,0.00043147960108272615,0.00024162857660632665,7.766632819489071e-05,0.007335153218406345
4,0.0005897771623678356,0.03970906078151095,0.520935698371307,0.0,0.06369176085747301,0.0379398452021367,0.002555533614651695,0.0011794770529161668,0.0,0.01022213445860678,0.002752113123471056,0.019657950881936115,0.0005897385264580834,0.002752113123471056,0.00019657950881936116,0.00019657950881936116,0.0005897385264580834,0.05386278541650495,0.005700805755761473,0.1356398610853592,0.0,0.022999802531865253,0.021427166461310366,0.002555533614651695,0.005700805755761473,0.0031452721411097785,0.0023589541058323337,0.0031452721411097785,0.0023589541058323337,0.002162374597012973,0.004324749194025946,0.014743463161452086,0.0003931590176387223,0.00688028280867764,0.0019657950881936115,0.0011794770529161668,0.0005897385264580834,0.0,0.0009828975440968057,0.0,0.0,0.0,0.00019657950881936116,0.004128169685206584
5,0.0,0.17309918849113837,0.01390671577281943,0.0010608815008460858,0.7330062500327432,0.0010006339094400117,0.008982130040496859,0.002666610784842754,0.00015192870876314313,0.003441971091633967,4.453082843057644e-05,0.009526977823647441,0.003221936409977001,0.00331361752733407,0.00032743256198953266,0.00023051252364063098,0.0008591830426605337,0.0033529094347728144,0.01870556740133802,0.001715746624825151,6.548651239790652e-05,0.0016424017309394957,0.004586675328349373,0.0005500867041424148,0.0003641050089323603,0.00014668978777131062,0.0002645655100875424,0.0002959990360385375,7.858381487748784e-05,0.00030647687802220255,0.00011263680132439922,0.0019488786089616982,4.1911367934660176e-05,0.0024099036562429603,0.0006365289005076514,0.00012573410380398053,0.0006050953745566564,1.0477841983665044e-05,0.000872280345140115,0.00010477841983665045,0.00017812331372230576,0.00022789306314471473,1.0477841983665044e-05,0.005799485537958602
6,0.0010302492268119716,0.12414147985716999,0.311126364455314,0.07228708578128432,0.05219780065916967,0.0,0.012534340289866401,0.004807692165976154,0.00017170329164200551,0.031593405662129016,0.030734889203918984,0.03348214187019107,0.006696428374038214,0.007211538248964231,0.0006868131665680221,0.0,0.0032623625411981045,0.04739010849319352,0.025412087163016815,0.03554258136989514,0.00034340658328401103,0.04910714140961357,0.0343406583284011,0.010130494206878326,0.005666208624186182,0.004292582291050138,0.013907966623002446,0.006353021790754204,0.0012019230414940386,0.0013736263331360441,0.0015453296247780496,0.013564560039718435,0.0012019230414940386,0.0187156587889786,0.004292582291050138,0.0017170329164200551,0.009443681040310303,0.0,0.0025755493746300825,0.00017170329164200551,0.00034340658328401103,0.00017170329164200551,0.00017170329164200551,0.01905906537226261
7,0.00011716527893591234,0.11480826211822814,0.0057234244356316405,6.443978381980352e-05,0.022325456012479206,0.0002987662704372709,0.673706223511715,0.02123583784970798,0.0009900294059587997,0.00424130940777616,1.1716324330873369e-05,0.0022963995688511803,0.07219013236467627,0.023292052769776257,0.0006736886490252187,0.00042178767591144126,0.0016227109198259616,0.0031341167585086263,0.03694742877740917,0.0016930088658112018,1.1716324330873369e-05,0.0007146957841832755,0.00342702486678046,0.0004510784867386247,0.00014059589197048042,5.272345948893016e-05,0.00015817037846679047,0.00021675200012115733,3.5148972992620105e-05,0.0002753336217755242,0.00013473772980504374,0.00213822919038439,5.272345948893016e-05,0.0014821150278554812,0.0006912631355215288,0.00014645405413591712,0.00039249686508425785,5.858162165436684e-06,0.00018160302712853723,7.61561081506769e-05,8.787243248155026e-05,0.00012887956763960704,5.858162165436684e-06,0.0031985565423284295
8,0.00017556499612653932,0.13903273681381229,0.008935310989675562,0.0,0.02013517034412155,0.0002984288542720718,0.0649521624003921,0.6767313136581393,5.2663915459777375e-05,0.004230667875268782,0.0,0.001492144271360359,0.03486351203437262,0.0031247256506134577,0.0002106556618391095,7.021855394636984e-05,0.0011234968631419174,0.0037742472746173784,0.007776704849560459,0.001720354571686061,0.00012288246940614722,0.0014745896328737665,0.00842622647356438,0.0009303958397894003,0.00040375668519162654,0.00012288246940614722,0.0003510927697318492,0.00040375668519162654,0.00010532783091955475,0.000614412347030736,0.00036864740821844163,0.002791187519368201,0.00010532783091955475,0.004687088475920187,0.001228824694061472,0.0001755463848659246,0.0008601772858430305,0.0,0.00100061439373577,0.00010532783091955475,0.0001755463848659246,0.00036864740821844163,1.755463848659246e-05,0.006460106963066025
9,0.000946073793755913,0.02306054872280038,0.001892147587511826,0.0,0.006385998107852412,0.00011825922421948912,0.025898770104068117,0.00035477767265846736,0.7800378429517503,0.0050851466414380325,0.0,0.02010406811731315,0.024952696310312203,0.052152317880794705,0.0004730368968779565,0.0,0.0014191106906338694,0.004730368968779565,0.03110217596972564,0.002010406811731315,0.00011825922421948912,0.0007095553453169347,0.000946073793755913,0.002010406811731315,0.0005912961210974456,0.00035477767265846736,0.0,0.000946073793755913,0.00023651844843897824,0.00011825922421948912,0.00011825922421948912,0.0013008514664143804,0.0,0.00023651844843897824,0.00011825922421948912,0.00011825922421948912,0.00011825922421948912,0.0,0.00023651844843897824,0.0,0.0,0.0,0.0,0.010998107852412488
