,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,48
0,0.0,0.0002680246582685607,0.2522112034307156,0.0948807290270705,0.0013401232913428035,0.054409005628517824,0.0002680246582685607,0.006432591798445457,0.004824443848834093,0.0024122219244170464,0.017421602787456445,0.0,0.0058965424819083356,0.007236665773251139,0.011525060305548111,0.0005360493165371214,0.0005360493165371214,0.015545430179576521,0.019833824711873494,0.004556419190565532,0.01902975073706781,0.0002680246582685607,0.025730367193781828,0.012597158938622354,0.0016081479496113642,0.0016081479496113642,0.006432591798445457,0.0013401232913428035,0.0032162958992227285,0.0010720986330742428,0.007236665773251139,0.0024122219244170464,0.024658268560707585,0.0013401232913428035,0.007236665773251139,0.002680246582685607,0.0008040739748056821,0.0013401232913428035,0.005628517823639775,0.0,0.008040739748056821,0.0010720986330742428,0.0029482712409541678,0.0010720986330742428,0.3604931653712142
1,0.0,0.0,0.5416666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
2,0.0,1.327804220374645e-05,0.8390895348599677,0.02329377157681858,0.0001777214879578371,0.052464608910587705,0.0008017894715339203,0.014024676730741733,0.005435826200641432,0.00017567871223418382,0.004227524360100505,5.1069393091332503e-05,0.0033460666353441054,0.00493943169979368,0.005259126100545421,0.0005423569546299512,0.0005525708332482177,0.0013002267481053255,0.0031734520866954015,0.010220006945437461,0.0016699691540865728,0.00014299430065573102,0.002449288092660307,0.0051845647866320755,0.0005229505852552449,0.00021347006312176986,0.0002165342267072498,0.0001041815619063183,0.0005055869916041918,0.00010928850121545155,0.0004606459256838192,0.00023491920822012953,0.002352256245786775,9.498907114987845e-05,0.0029589606357118053,0.0008651155189671726,0.00019099953016158357,0.000776254774988254,0.0006250893714379098,6.434743529507895e-05,0.001725124098625212,0.00015627234285947746,0.0001940636937470635,0.0003084591342716483,0.008784956999571016
3,0.0,1.2591247194512735e-05,0.08024401837062965,0.7697721928601333,0.006591517906327417,0.013485225745323138,0.004410084329878086,0.002537136309694316,0.0015298365341332972,5.351280057667912e-05,0.008266153783197611,0.0006547448541146622,0.003840330394326384,0.0021184773404767676,0.002518249438902547,0.00026441619108476743,0.00039347647482852293,0.0007302923372817386,0.0175238682829631,0.0026504575344449307,0.022122821320758875,0.00010387778935473005,0.008042659145495009,0.010198910227555315,0.0013661503206046316,0.0019673823741426146,0.0007617704552680205,0.00043125021641206117,0.0019673823741426146,0.0003903286630298948,0.0012748637784444144,0.001422810932979939,0.007860086061174575,0.0007743617024625331,0.007063689676121644,0.002039782045511063,0.0005980842417393549,0.0019957126803302684,0.0004910586405859966,6.295623597256367e-05,0.0018288786550029747,0.00024867713209162653,0.0004060677220230357,0.0003462592978491002,0.008637595575435735
4,0.000670391061452514,0.0,0.03642458100558659,0.5159776536312849,0.0,0.0493854748603352,0.04156424581005587,0.001787709497206704,0.000446927374301676,0.0,0.012067039106145252,0.007374301675977654,0.027932960893854747,0.0011173184357541898,0.005810055865921788,0.000223463687150838,0.0,0.000670391061452514,0.05005586592178771,0.00782122905027933,0.12536312849162012,0.0,0.028603351955307263,0.019217877094972066,0.0033519553072625698,0.008938547486033519,0.003575418994413408,0.000446927374301676,0.004245810055865922,0.0011173184357541898,0.0031284916201117317,0.003798882681564246,0.016536312849162012,0.000893854748603352,0.00871508379888268,0.001340782122905028,0.000446927374301676,0.0022346368715083797,0.000670391061452514,0.0,0.0015642458100558658,0.000223463687150838,0.000446927374301676,0.0,0.005810055865921788
5,0.0,0.0,0.15765096864480935,0.013202185543150797,0.0008436629794414152,0.7507146908516721,0.0010574289370701524,0.008094604262208174,0.0020493029804674917,0.00016246212779784012,0.003534263832795118,5.1303829830896876e-05,0.01005840085962417,0.0035257131944899686,0.004281019578111506,0.00035912680881627814,0.00045033361740453925,0.0007781080857686026,0.0031124323430744105,0.018056097887707317,0.0014051548948128979,0.0001140085107353264,0.0015505157460004389,0.003964645960820975,0.000624196596275912,0.00024511829808095175,9.690723412502743e-05,3.4202553220597915e-05,0.00022231659593388646,7.1255319209579e-05,0.00035057617051112867,0.00011685872350370955,0.0017956340440813906,3.135234045221476e-05,0.0023998791509786204,0.0007068527665590236,0.00013966042565077483,0.0008237114900627332,0.00016246212779784012,1.42510638419158e-05,0.0008579140432833311,0.00011115829796694323,0.00016246212779784012,0.00018526382994490538,0.005831535324111945
6,0.0009099511892526621,0.0,0.12811646527554937,0.2931756044870881,0.08462238118342395,0.033121018011576686,0.0,0.0092811643878594,0.0021838033853786827,0.0,0.03020928016440511,0.039126477321368064,0.04822565809377924,0.004549590386205589,0.021292083007442154,0.00018198361544822356,0.00018198361544822356,0.002911737847171577,0.0471337564010899,0.022747951931027945,0.0285714276253711,0.0005459508463446707,0.04367606770757365,0.0626023637141889,0.0043676067707573655,0.0030937214626198003,0.0010919016926893414,0.001273885308137565,0.0036396723089644712,0.0005459508463446707,0.003275705078068024,0.001273885308137565,0.012556869465927425,0.0003639672308964471,0.02565968977819952,0.003275705078068024,0.0005459508463446707,0.00564149207889493,0.0003639672308964471,0.0,0.002729754231723353,0.0,0.0,0.00018198361544822356,0.02675159147088886
7,0.0,0.0,0.10878282337098825,0.006314057006059699,5.236777137727239e-05,0.02557043465250243,0.0004713099423954515,0.6779232438093813,0.012523378469364854,0.0010099498765616817,0.005087154933792175,2.9924440787012793e-05,0.0023565497119772574,0.07414528316002095,0.025577915762699185,0.0008902521134136306,0.0005685643749532431,0.002266776389616219,0.002797935213585696,0.03678461883743547,0.0013540809456123288,2.9924440787012793e-05,0.001249345402857784,0.002827859654372709,0.0006284132565272687,0.00022443330590259594,5.9848881574025585e-05,1.4962220393506396e-05,0.00028428218747662153,5.236777137727239e-05,0.0003067255180668811,0.00013465998354155758,0.001316675394628563,1.4962220393506396e-05,0.0013017131742350564,0.0011146854193162265,9.725443255779157e-05,0.0006209321463305155,0.00012717887334480436,2.9924440787012793e-05,0.0004264232812149323,7.481110196753198e-05,2.2443330590259593e-05,0.0003890177302311663,0.004144535049001272
8,0.0003164572099416014,0.0,0.12859020127486254,0.00929802326083617,9.736150011346775e-05,0.01915587514732478,0.0003164248753687702,0.041208254923025225,0.7110066949536266,2.4340375028366937e-05,0.009395384760949638,2.4340375028366937e-05,0.00270178162814873,0.03098529741111111,0.0042595656299642135,0.0001947230002269355,9.736150011346775e-05,0.0012413591264467138,0.005160159506013791,0.007667218133935585,0.0012170187514183469,9.736150011346775e-05,0.0014604225017020162,0.0042595656299642135,0.001168338001361613,0.00017038262519856854,0.00012170187514183468,4.8680750056733874e-05,0.00029208450034040324,9.736150011346775e-05,0.0005598286256524395,0.0004624671255389718,0.0030425468785458673,0.0,0.0030912276286026007,0.0018255281271275202,0.00036510562542550404,0.0008032323759361089,0.00043812675051060483,0.00021906337525530242,0.001947230002269355,0.0001947230002269355,2.4340375028366937e-05,0.0002677441253120363,0.0060850937570917345
