,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,48
0,0.0,0.06848425835767608,0.19182083739045763,0.0934761441090555,0.0009737098344693282,0.04933463161311263,0.0,0.006815968841285297,0.004219409282700422,0.0019474196689386564,0.01103537812398572,0.0006491398896462187,0.004219409282700422,0.0035702693930542034,0.0035702693930542034,0.0032456994482310936,0.0003245699448231094,0.0012982797792924375,0.013307367737747485,0.0035702693930542034,0.013631937682570594,0.0012982797792924375,0.014281077572216814,0.012333657903278157,0.0003245699448231094,0.004868549172346641,0.004219409282700422,0.007789678675754625,0.0019474196689386564,0.0029211295034079843,0.0172022070756248,0.00519311911716975,0.0009737098344693282,0.0035702693930542034,0.0019474196689386564,0.0003245699448231094,0.0029211295034079843,0.004868549172346641,0.0016228497241155468,0.007789678675754625,0.0006491398896462187,0.002596559558584875,0.0006491398896462187,0.42421291788380394
1,0.0,0.44434297561457203,0.2855908776779544,0.0689604107019449,0.0005183137525915688,0.017573304373580807,0.0014562148287096456,0.006219765031098825,0.004269918057063876,0.00029617928719518217,0.007503208608944614,0.0002221344653963866,0.0055039984203771345,0.005306545562247014,0.006046993780234969,0.001653667686839767,0.0009872642906506072,0.002468160726626518,0.008811333794056669,0.004541415736992793,0.008490472899595222,0.000271497679928917,0.009897324513772336,0.013451475960114522,0.0015302596505084411,0.0014808964359759107,0.0007157666107216902,0.0034554250172771253,0.0006664033961891598,0.0011600355415144635,0.0012093987560469939,0.005750814493039787,0.0005183137525915688,0.007132984499950637,0.0032332905518807384,0.0003208608944614473,0.0022953894757626616,0.0031345641228156776,0.0006170401816566295,0.0048869582387205054,0.0006417217889228946,0.0011353539342481983,0.0010366275051831375,0.054694441702043635
2,0.0,0.02163237659808653,0.8374878473894879,0.020959421229187286,0.00014597730344885978,0.04890385642840251,0.0006116449014507224,0.012159909377290019,0.004401215698983122,0.00022480504731124405,0.002680143291321065,4.3793191034657933e-05,0.003402730943392921,0.00427859476408608,0.004389537514707213,0.0006189437666231654,0.00031531097544953713,0.0010729331803491194,0.0026246719160104987,0.009217006939761007,0.0014524741693161547,0.00011240252365562202,0.001621807841316832,0.0035954209839454162,0.0004058169035878302,0.00028027642262181074,0.0001824716293110747,0.0004496100946224881,8.466683600033866e-05,0.00034596620917379765,0.0002452418697940844,0.0013721866524192819,6.13104674485211e-05,0.0017896817402830209,0.0004539894137259539,0.00013575889220743959,0.0004437710024845337,0.0006306219508990743,2.7735687655283357e-05,0.001233508214142865,0.0001226209348970422,0.00023064413944919843,0.0003824605350360126,0.009168834429622881
3,0.0,0.012893924249123993,0.06270088696821852,0.7993118285962716,0.0057521022298685715,0.01009218970046708,0.004083695316941576,0.0016089536599050978,0.0010292844429415984,3.344245482481728e-05,0.005651774865394119,0.0006428382982992653,0.003437141190328442,0.0013414140213065596,0.0017018493677518124,0.00023038135545985232,0.00013005399098540052,0.00033442454824817277,0.01592604015324076,0.0015866586900218863,0.019805364912919562,3.715828313868586e-05,0.0058078396545766,0.009702027727510878,0.0013042557381678737,0.002757144608890491,0.0009103779368978036,0.0018058925605401329,0.00035671951813138423,0.001148190948985393,0.0012596657984014507,0.005945325302189737,0.0005610900753941565,0.00491604085924814,0.0014380255574671429,0.00040874111452554444,0.0013897197893868512,0.0005945325302189738,2.9726626510948687e-05,0.0013191190514233481,0.00023038135545985232,0.00040874111452554444,0.0002861187801678811,0.009088916055722561
4,0.0,0.0065903572667360385,0.020117932708983696,0.5608740894901144,0.0,0.05168227540756157,0.03364550815123136,0.001387443635102324,0.0,0.0,0.011793270898369753,0.006243496357960458,0.02462712452306625,0.001387443635102324,0.002774887270204648,0.000346860908775581,0.0,0.000346860908775581,0.05098855359001041,0.002428026361429067,0.12382934443288242,0.0,0.019424210891432536,0.02081165452653486,0.004509191814082553,0.009712105445716268,0.002428026361429067,0.004856052722858134,0.000693721817551162,0.002774887270204648,0.005549774540409296,0.014915019077349982,0.000693721817551162,0.005202913631633715,0.002081165452653486,0.000693721817551162,0.000346860908775581,0.000693721817551162,0.0,0.001040582726326743,0.0,0.0,0.0,0.004509191814082553
5,0.0,0.0017870428452639719,0.13336445462369984,0.009960028592685525,0.0006309355351646268,0.7916052750587171,0.0005835241943719092,0.005831594917504267,0.001072225707158383,0.00013858699616332843,0.002016805496797911,4.011728836306876e-05,0.010587317101635326,0.002403390275569301,0.0030197377058746298,0.00035740856905279434,0.00018599833695604604,0.0004194080147048097,0.002512801062014034,0.015087747450728675,0.0010503435498694365,0.00010576376022990854,0.0010175203139360166,0.0026915053465404308,0.0005142306962902449,0.00019693941560051934,0.00015317510102262616,0.0002479977826080614,6.199944565201535e-05,0.00028811507097113015,9.482268158543523e-05,0.0010503435498694365,1.823513107412216e-05,0.0014332813024260018,0.00037929072634174094,8.388160294096193e-05,0.0004485842244234052,0.00018599833695604604,7.294052429648864e-06,0.0007476403740390086,6.929349808166421e-05,0.00018599833695604604,0.0001823513107412216,0.007180994616989307
6,0.00031387319522912746,0.00847457627118644,0.10451977401129943,0.3763339610797238,0.11236660389202763,0.037350910232266166,0.0,0.002824858757062147,0.0006277463904582549,0.0,0.01977401129943503,0.04048964218455744,0.04770872567482737,0.0009416195856873823,0.009416195856873822,0.00031387319522912746,0.00031387319522912746,0.011299435028248588,0.01977401129943503,0.020087884494664157,0.015379786566227243,0.0,0.03515379786566227,0.04676710608913999,0.006277463904582548,0.0025109855618330196,0.001569365976145637,0.002197112366603892,0.0,0.003138731952291274,0.001569365976145637,0.004080351537978657,0.0,0.021343377275580666,0.001569365976145637,0.0006277463904582549,0.008160703075957313,0.0,0.0,0.002824858757062147,0.0,0.0,0.00031387319522912746,0.03358443188951663
7,0.0,0.001736733596271065,0.10108910003585514,0.0045939404804589455,0.0,0.023552348512011472,0.00019048045894585873,0.6923740588024382,0.013187970598780924,0.0013557726783793474,0.003551900322696307,1.1204732879168161e-05,0.0019608282538544283,0.07490363929723916,0.026051003944065974,0.0007843313015417712,0.0003361419863750448,0.0013781821441376837,0.002655521692362854,0.03891403728935102,0.0012997490139835066,3.361419863750448e-05,0.00032493725349587666,0.0010644496235209752,0.00019048045894585873,0.0002240946575833632,0.00013445679455001793,0.0002016851918250269,3.361419863750448e-05,0.0002465041233416995,6.722839727500897e-05,0.00041457511652922196,3.361419863750448e-05,0.0007058981713875942,0.0005714413768375762,8.963786303334529e-05,0.00038096091789171745,0.0001680709931875224,3.361419863750448e-05,0.00015686626030835424,0.00012325206167084976,3.361419863750448e-05,0.00021288992470419504,0.00462755467909645
8,0.0003537193590605214,0.002794382936578119,0.10201266315305436,0.008807612040606982,7.074387181210428e-05,0.012238689823494039,0.00010611580771815642,0.04092532984330233,0.7542004173888437,0.0,0.0037494252060415265,0.0,0.001025786141275512,0.0396873120865905,0.0026175232570478583,0.0002829754872484171,0.00010611580771815642,0.000247603551342365,0.0032542181033567968,0.00512893070637756,0.0006720667822149906,7.074387181210428e-05,0.0004244632308726257,0.004916699090941247,0.0006366948463089384,0.0003890912949665735,3.537193590605214e-05,7.074387181210428e-05,0.0,0.0003890912949665735,7.074387181210428e-05,0.0006366948463089384,7.074387181210428e-05,0.0037847971419475786,0.00010611580771815642,0.0002829754872484171,0.0008135545258391992,0.00021223161543631284,7.074387181210428e-05,0.0008489264617452514,0.00010611580771815642,3.537193590605214e-05,3.537193590605214e-05,0.007711082027519366
