,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48
9,0.0,0.003362648732540093,0.01603724780134506,0.0012933264355923435,0.0,0.00892395240558717,0.0,0.01603724780134506,0.0005173305742369374,0.7919037765131919,0.005561303673047077,0.0,0.020046559751681323,0.021081220900155198,0.049793067770305226,0.00012933264355923435,0.0,0.0010346611484738748,0.003362648732540093,0.0007759958613554061,0.038153129849974134,0.0018106570098292809,0.0,0.0009053285049146404,0.0012933264355923435,0.0014226590791515778,0.00038799793067770304,0.0002586652871184687,0.0005173305742369374,0.0007759958613554061,0.0006466632177961717,0.0,0.0016813243662700465,0.0,0.0002586652871184687,0.0002586652871184687,0.00012933264355923435,0.0010346611484738748,0.0,0.0,0.00012933264355923435,0.0002586652871184687,0.0,0.00012933264355923435,0.0,0.01008794619762028
10,0.0,0.002817562808170932,0.01304025863781675,0.010231726479672007,1.806130005237777e-05,0.0065652825690393195,0.0010746473531164772,0.001571333104556866,0.0003521953510213665,0.0004154099012046887,0.8248956959921975,0.0,0.0008398504524355663,0.006754926219589286,0.014051691440749905,0.0003251034009427999,0.0005689309516498998,0.01303122798779056,0.022793360666100746,0.0006140842017808442,0.0020228656058663102,0.03289865804540611,4.5153250130944426e-05,0.001490057254321166,0.005571911066158542,0.0011198006032474219,0.00020770495060234436,0.0003792873010999332,0.0006502068018855998,0.0006682681019379774,0.002366030306861488,0.011514078783390828,0.008064370473386675,0.0001264291003666444,0.0027182256578828544,0.0009662795528022107,0.0005689309516498998,0.0011378619032997995,0.0,0.00013545975039283328,8.127585023569997e-05,0.0003521953510213665,9.933715028807773e-05,0.00016255170047139994,0.00027091950078566657,0.006420792168620297
12,0.0,0.045454545454545456,0.07954545454545454,0.36363636363636365,0.028409090909090908,0.0,0.08522727272727272,0.0,0.005681818181818182,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.017045454545454544,0.0,0.005681818181818182,0.011363636363636364,0.0,0.16477272727272727,0.10227272727272728,0.011363636363636364,0.005681818181818182,0.0,0.005681818181818182,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.005681818181818182,0.0,0.005681818181818182,0.0,0.005681818181818182,0.0,0.017045454545454544,0.0,0.0,0.0,0.022727272727272728
13,0.0,0.002532024497025183,0.02329961458346326,0.011350454641837027,0.0003617177852893119,0.043256457909770125,0.002058049468025395,0.00446534369426116,0.0003118256769735447,0.0017212777368939669,0.0013595599516046549,0.0,0.8183927257306075,0.002170306711735871,0.0198196400284385,0.0004365559477629626,0.0001995684332630686,0.0006860164893417983,0.01052723485462687,0.0008356928142890999,0.025569705511830666,0.009467027552916818,8.731118955259251e-05,0.002070522495104337,0.0033427712571563995,0.00118493757249947,0.00188342708892021,0.000411609893605079,0.0007359085976575655,0.0005238671373155551,0.0008107467601312162,0.00037419081236825366,0.0009230040038416923,2.4946054157883576e-05,0.0009728961121574595,0.00034924475821037005,0.0001122572437104761,0.0006610704351839148,1.2473027078941788e-05,0.00013720329786835966,1.2473027078941788e-05,0.00027440659573671933,2.4946054157883576e-05,1.2473027078941788e-05,6.236513539470894e-05,0.006174148404076186
14,0.00014062094981349784,0.0033324896331621504,0.040524198830267165,0.005047948431667561,1.4061137692667301e-05,0.012950307814946585,0.00032340616693134796,0.11514665656525254,0.022483759170575015,0.0014904805954227339,0.007269608187108995,0.0,0.0031496948431574755,0.5767597458778274,0.09233949122774616,0.036938608718637,0.003557467836244827,0.01172698883568453,0.003740262626249502,0.001167074428491386,0.04554402498654939,0.001448297182344732,4.2183413078001904e-05,0.0007733625730967016,0.0027981664008407932,0.00037965071770201716,0.0004780786815506883,0.00014061137692667302,0.00046401754385802095,2.8122275385334602e-05,0.00046401754385802095,0.00028122275385334604,0.001026463051564713,5.6244550770669204e-05,0.0008999128123307073,0.00025310047846801144,0.00012655023923400572,0.00046401754385802095,4.2183413078001904e-05,0.00014061137692667302,0.0,0.00043589526847268636,4.2183413078001904e-05,5.6244550770669204e-05,1.4061137692667301e-05,0.005497904837832915
15,0.0,0.0029953298620430512,0.02734446293413495,0.0053035589672016745,2.147189865263836e-05,0.010166944012024262,0.00035428632776853295,0.018540984486553225,0.0005582693649685974,0.0036072789736432444,0.024520908261313007,1.073594932631918e-05,0.019850770304364163,0.07215631542219121,0.6646733587417467,0.019281764990069245,0.012120886789414354,0.046153846153846156,0.009920017177518923,0.0004831177196843631,0.023458049278007407,0.013258897418004187,7.515164528423426e-05,0.0030275377100220085,0.0036716946696011593,0.002340436953137581,0.0016533361962531537,0.0004831177196843631,0.0009769713886950454,0.00034355037844221374,0.001374201513768855,0.0007300445541897042,0.0022974931558323044,0.00030060658113693705,0.0011809544258951099,0.00039723012507380964,0.00018251113854742606,0.00030060658113693705,3.220784797895754e-05,0.00012883139191583015,0.00013956734124214934,0.0003113425304632562,4.294379730527672e-05,3.220784797895754e-05,2.147189865263836e-05,0.005174727575285845
16,3.674625610078564e-05,0.0028639617313660918,0.013952634075886088,0.0018725903628162908,0.0,0.0042225076808602635,3.671745809443707e-05,0.0038920505580103295,0.00018358729047218537,0.0001468698323777483,0.00150541578187192,3.671745809443707e-05,0.0016890030723441054,0.10200109858634619,0.07093812903845242,0.7429410470828397,0.011602716757842114,0.02170001773381231,0.0011749586590219863,0.0001468698323777483,0.004075637848482515,0.00150541578187192,3.671745809443707e-05,0.00033045712284993366,0.0012116761171164234,0.0009546539104553638,0.00033045712284993366,0.00018358729047218537,0.00033045712284993366,0.00011015237428331122,0.0008445015361720527,0.000514044413322119,0.0008445015361720527,0.0,7.343491618887415e-05,0.0006241967876054302,0.0002570222066610595,7.343491618887415e-05,0.0,7.343491618887415e-05,0.0,7.343491618887415e-05,7.343491618887415e-05,0.0,3.671745809443707e-05,0.006498990082715362
17,0.00010903884087224095,0.0018532649738012615,0.010247465149254033,0.002234819527230933,0.0,0.002997928634090276,0.0,0.0017442493871070697,5.450779334709593e-05,5.450779334709593e-05,0.0019077727671483575,0.0,0.0004905701401238633,0.012536792469832064,0.07522075481899237,0.01580726007065782,0.7507358377695522,0.1097241880077041,0.0010356480735948226,0.00032704676008257555,0.0041971000877263865,0.0004905701401238633,0.0,0.00032704676008257555,0.0007086013135122471,5.450779334709593e-05,0.0005450779334709593,0.00010901558669419186,0.00010901558669419186,5.450779334709593e-05,0.0005995857268180552,0.00027253896673547966,0.00010901558669419186,0.0,0.00027253896673547966,5.450779334709593e-05,0.0,5.450779334709593e-05,0.0,5.450779334709593e-05,0.0,0.0,0.00010901558669419186,0.0,0.0,0.004796685814544442
18,0.00018782565373898823,0.0017842385799093587,0.01211404088464775,0.0022725565070424465,0.0,0.0038501990408570373,0.0001314702111512159,0.002122304837155342,0.00020659604609476784,0.00018781458735887986,0.033506122384824165,0.0,0.0016339869100222548,0.018631207066000882,0.07576440454057214,0.010818120231871479,0.03885883812455224,0.7709976625669377,0.0019720531672682384,0.0007700398081714074,0.002817218810383198,0.002216212130834782,0.0001314702111512159,0.00030050333977420777,0.0020847419196835665,0.0005070993858689757,0.00020659604609476784,0.00015025166988710389,0.0005634437620766396,0.00022537750483065584,0.0021410862958912303,0.0016152054512863668,0.0025167154706089902,0.00022537750483065584,0.001408609405191599,0.0006197881382843035,0.00024415896356654384,0.0007888212669072954,0.0,0.00011268875241532792,5.634437620766396e-05,0.00022537750483065584,0.0,0.0,1.8781458735887986e-05,0.005014649482482092
19,0.0,0.006254779633729121,0.017597102032602133,0.04953109277520628,0.00031394646810223385,0.008895149929563292,0.001585832159388207,0.0017629301670356208,0.001094787683638559,0.00020929764540148922,0.015882471322197625,0.0,0.006254779633729121,0.0019480780841215537,0.0040974039042060775,0.00027369692090963975,0.00025759710203260213,0.0010384383175689274,0.6818997786274904,0.0009337894948681828,0.00197222781243711,0.08416985308915274,7.244918494666935e-05,0.00796136043469511,0.009555242503521836,0.0020768766351378547,0.02559066210505132,0.010263634534111492,0.004483799557254981,0.004652847655463876,0.0035258603340712416,0.012622257999597505,0.018619440531294024,0.0006761923928355806,0.0029704165828134434,0.0013926343328637552,0.0004427450191185349,0.0008693902193600323,0.0,0.00017709800764741397,2.414972831555645e-05,0.0006198430267659489,0.00011269873213926344,0.00012879855101630106,8.854900382370698e-05,0.007100020124773596
20,0.0,0.010119595216191352,0.025688203241101125,0.012631802420210884,0.0,0.0055905456089448725,0.0010968792017550066,0.0013091784020946855,0.00042459840067935747,0.0001769160002830656,0.0028306560045290494,0.0,0.0010968792017550066,0.0035029368056046987,0.0011322624018116198,0.0003892152006227443,0.00045998160073597056,0.0012737952020380723,0.0038921520062274433,0.7265586299624938,0.001981459203170335,0.0018399264029438822,0.019885358431816574,0.0053782464086051945,0.013162550421060081,0.0009199632014719411,0.0013445616021512986,0.0004953648007925837,0.0025475904040761447,0.0003184488005095181,0.002406057603849692,0.0013091784020946855,0.00385676880617083,0.000601514400962423,0.008562734413700375,0.0062982096100771354,0.0021229920033967874,0.0024414408039063053,0.0037506192060009907,0.08803340174085345,0.0,0.0024768240039629184,0.00045998160073597056,0.00042459840067935747,0.0006722808010756493,0.030535701648857123
21,0.00010881981332253949,0.002687791760598445,0.09131962937223542,0.006235241614667647,0.00010881748018617186,0.06484433644293981,0.0008052493533776718,0.05447403058119763,0.0009467120776196952,0.003939192782739421,0.002459275052207484,1.0881748018617187e-05,0.022525218398537574,0.026507938173351467,0.030000979287327582,0.0012078740300665077,0.0005984961410239452,0.0013166915102526796,0.0024266298081516324,0.0005767326449867109,0.6718391226694251,0.0014363907384574686,4.352699207446875e-05,0.0008814215895079921,0.0022525218398537577,0.000467915164800539,0.00020675321235372654,9.793573216755468e-05,0.0004352699207446874,8.70539841489375e-05,0.0004787969128191562,0.00018498971631649217,0.000761722361303203,3.264524405585156e-05,0.0009249485815824609,0.00036997943263298433,9.793573216755468e-05,0.0004352699207446874,2.1763496037234374e-05,5.440874009308593e-05,2.1763496037234374e-05,0.00042438817272607025,0.00010881748018617186,2.1763496037234374e-05,3.264524405585156e-05,0.00517971205686178
22,0.0,0.0064244145281166735,0.010771630907306129,0.06126419856962558,0.0005696956948534567,0.004785443836769036,0.0008676903660075726,0.0017967325760762866,0.0002892301220025242,0.00014899733557705792,0.023830809143177676,4.382274575795821e-05,0.007721567802552237,0.0010868040947973636,0.008177324358435002,0.00046452110503435705,0.00013146823727387463,0.0008852194643107559,0.08054620670312719,0.0005346374982470902,0.0016302061421960454,0.7336278221848268,4.382274575795821e-05,0.0032428831860889075,0.0029799467115411583,0.0008939840134623475,0.006950287477212172,0.000955335857523489,0.0020771981489272192,0.0004732856541859487,0.0031727667928761745,0.009912705090450146,0.010587575375122704,0.0006573411863693731,0.002252489131959052,0.0013585051184967045,0.00058722479315664,0.0007712803253400645,1.7529098303183283e-05,0.00010517458981909971,0.0002804655728509325,0.0008413967185527977,0.00011393913897069135,0.00014023278642546626,0.0002717010236993409,0.005714486046837751
23,0.00015264845061822624,0.00244237520989162,0.009464203938330026,0.0030529690123645243,0.0,0.004121508166692108,0.0003052969012364525,0.0003052969012364525,0.0009158907037093573,0.0,0.000610593802472905,0.0,0.000610593802472905,0.000610593802472905,0.0003052969012364525,0.00045794535185467866,0.0,0.000610593802472905,0.000610593802472905,0.09830560219813769,0.0003052969012364525,0.00122118760494581,0.8239963364371852,0.000610593802472905,0.00244237520989162,0.00015264845061822624,0.00015264845061822624,0.0,0.000610593802472905,0.000610593802472905,0.0,0.0003052969012364525,0.0007632422530911311,0.0,0.0016791329568004885,0.00122118760494581,0.0003052969012364525,0.00015264845061822624,0.000610593802472905,0.020912837734696994,0.0,0.0007632422530911311,0.00015264845061822624,0.0,0.0,0.020149595481605862
24,0.0,0.010968707610271761,0.023925347303428598,0.043921605313625524,0.0003975864165770148,0.007203330370924739,0.003554890312923897,0.0018943823378081296,0.0003274241077693063,0.000280649235230834,0.0032976285139622993,0.001941157210346602,0.003999251602039384,0.0014266336124234061,0.005729921885962861,0.00023387436269236168,0.00011693718134618084,0.0009121100145002104,0.028064923523083398,0.0036484400580008417,0.002104869264231255,0.010033210159502315,0.00018709949015388932,0.5467748725384723,0.19385845923569858,0.032602086159315216,0.014383273305580242,0.01749380232938865,0.005776696758501333,0.005098461106693484,0.0011693718134618083,0.0012161466860002806,0.00311052902380841,0.000140324617615417,0.0036718274942700783,0.0020580943916927827,0.00037419898030777865,0.001262921558538753,0.0,0.000982272323307919,0.00011693718134618084,0.0013330838673464615,9.354974507694466e-05,0.00016371205388465316,0.00016371205388465316,0.013985686889003228
25,0.0,0.005899737913344114,0.02133496905146936,0.02131266380415993,8.922098923771818e-05,0.00757263146155133,0.002988903139463559,0.0016394356772430714,0.0005687838063904533,0.00014498410751129204,0.007003847655160877,0.0002676629677131545,0.003189650365248425,0.0016505883008977862,0.002598561311548542,0.00036803658060558745,0.00020074722578486588,0.0012044833547091953,0.013539285116823733,0.004606033569397201,0.002096693247086377,0.0037918920426030225,0.00020074722578486588,0.09722857302180338,0.6920314503987063,0.04597111470473429,0.004461049461885909,0.005007528020966933,0.011844086321307087,0.004115318128589751,0.0012156359783639101,0.0010483466235431886,0.0060224167735459765,0.0006468521719734568,0.0071042212680533096,0.0018736407739920816,0.0006914626665923159,0.002040930128812803,2.2305247309429545e-05,0.0009591256343054704,1.1152623654714772e-05,0.002007472257848659,0.00013383148385657725,5.576311827357386e-05,0.0002342050967490102,0.013003959181397424
26,0.00017195743321698597,0.003782668432754811,0.02037482769461114,0.01796767505558535,8.596973710806388e-05,0.011605914509588625,0.0006017881597564471,0.002149243427701597,0.0012035763195128943,0.0015474552679451499,0.011777853983804753,0.00025790921132419167,0.005072214489375769,0.0031808802729983636,0.012551581617777327,0.0032668500101064274,0.0011176065824048305,0.0016334250050532137,0.03937413959549326,0.0019773039534854695,0.003782668432754811,0.009112792133454771,0.00017193947421612776,0.12732118065704262,0.31714236019164765,0.3044188390996542,0.014013067148614413,0.023383768493393377,0.012207702669345072,0.007995185551049942,0.0010316368452967667,0.0017193947421612777,0.012293672406453135,0.00017193947421612776,0.006705639494428983,0.003524759221430619,0.0005158184226483833,0.0034387894843225554,8.596973710806388e-05,0.0006017881597564471,0.0,0.0011176065824048305,0.0,0.0,0.00017193947421612776,0.009370701344778963
27,0.0006174745291756715,0.010497066995986416,0.01759802408150664,0.06483482556344551,0.0006946588453226305,0.008181537511577647,0.0016208706390861377,0.001312133374498302,0.0005402902130287125,0.0003859215807347947,0.002547082432849645,0.0003859215807347947,0.00933930225378203,0.0028558196974374805,0.008567459092312442,0.001389317690645261,0.001234949058351343,0.0018524235875270144,0.21750540290213027,0.0030873726458783574,0.0032417412781722754,0.06529793146032727,0.00015436863229391788,0.04746835443037975,0.028558196974374808,0.01088298857672121,0.37287743130595863,0.06745909231244211,0.014665020067922198,0.007641247298548935,0.002315529484408768,0.0006174745291756715,0.002624266748996604,7.718431614695894e-05,0.0020067922198209326,0.0020067922198209326,0.00030873726458783575,0.001389317690645261,0.00030873726458783575,0.001080580426057425,0.0,0.0016980549552330967,0.0,0.00030873726458783575,0.00030873726458783575,0.0116548317381908
28,0.0038117335101093804,0.00778919456413656,0.016075571760026518,0.02883659264169705,0.00016572754391779913,0.006463374212794166,0.0004971826317533974,0.001325820351342393,0.001160092807424594,0.0006629101756711965,0.009115014915478952,0.0,0.004971826317533974,0.002485913158766987,0.008452104739807755,0.0006629101756711965,0.00033145508783559825,0.0018230029830957905,0.2533974146503149,0.008617832283725556,0.0014915478952601923,0.02088167053364269,0.0006629101756711965,0.10523699038780246,0.07076566125290024,0.020218760357971495,0.10971163407358303,0.11186609214451441,0.08849850845210475,0.06877693072588664,0.0034802784222737818,0.003977461054027179,0.00961219754723235,0.00033145508783559825,0.006794829300629765,0.002154458070931389,0.0018230029830957905,0.002485913158766987,0.00016572754391779913,0.001160092807424594,0.0,0.001160092807424594,0.0,0.00016572754391779913,0.00016572754391779913,0.011766655618163738
30,0.0,0.0031417210740758922,0.008296107211231652,0.012935054734671837,0.0,0.00269991654803397,0.0005154386137155761,0.0012763241863433313,0.00041725983015070443,0.00014726817534730743,0.0019635756712974325,2.4544695891217908e-05,0.0016690393206028177,0.0009817878356487163,0.0016444946247115998,0.00039271513425948653,0.00014726817534730743,0.0005645280054980119,0.016714937901919396,0.0021108438466447403,0.001325413578125767,0.006111629276913259,0.00019635756712974326,0.004933483874134799,0.02722006774336066,0.0032889892494231995,0.0037798831672475578,0.01148691767708998,0.800181630749595,0.020470276373275736,0.0035835256001178145,0.0008345196603014089,0.012493250208629915,0.0023072014137744835,0.017574002258112023,0.007167051200235629,0.0072406852879092825,0.004467134652201659,0.00014726817534730743,0.0005399833096067939,2.4544695891217908e-05,0.0011536007068872417,9.817878356487163e-05,2.4544695891217908e-05,0.0,0.007707034509842423
31,0.0,0.005029638943775822,0.012214837434884138,0.01993892581282558,0.00017962996227770793,0.0037722292078318665,0.0005388898868331237,0.0017962996227770792,0.00035925992455541585,0.001975929585054787,0.01993892581282558,0.0,0.006107418717442069,0.0005388898868331237,0.0064666786419974856,0.0010777797736662474,0.00035925992455541585,0.0026944494341656186,0.07077420513741692,0.0016166696604993714,0.0017962996227770792,0.014011137057661218,0.0,0.020298185737380996,0.092868690497575,0.012753727321717262,0.012214837434884138,0.05352972875875696,0.18663553080653852,0.33429135979881447,0.007005568528830609,0.025327824681156817,0.034129692832764506,0.0,0.010777797736662474,0.005748158792886654,0.002514819471887911,0.015448176755882882,0.00017962996227770793,0.0,0.0,0.0005388898868331237,0.00035925992455541585,0.0,0.00017962996227770793,0.014011137057661218
32,0.0011953089120539373,0.004365450546406549,0.014915289366889045,0.01881301306903775,5.1969649361982734e-05,0.004885147040026377,0.0001559089480859482,0.0017149984289454303,0.00036378754553387916,0.00041575719489586187,0.01216089795070396,0.0,0.0024425735200131883,0.0018189377276693957,0.003533936156614826,0.0010393929872396547,0.00010393929872396547,0.0039496933515106875,0.023074524316720333,0.004365450546406549,0.0020787859744793094,0.01803346832860801,0.0001559089480859482,0.0024425735200131883,0.0058206007285420665,0.0006236357923437928,0.0007275750910677583,0.0006236357923437928,0.010393929872396547,0.0012472715846875856,0.4549942801641588,0.05758237149307687,0.2425943232217354,0.005872570377904049,0.05248934585560256,0.013408169535391545,0.013979835678373355,0.007639538456211462,0.0001559089480859482,0.0010393929872396547,0.0,0.0012472715846875856,5.1969649361982734e-05,0.0,0.00020787859744793094,0.0072237812613156
33,0.0,0.0027434842249657062,0.005856283634061412,0.013770180436847104,0.00015827793605571383,0.0022158911047799935,0.00015827793605571383,0.0006858710562414266,0.00015827793605571383,0.00010551862403714256,0.05555555555555555,0.0,0.0012134641764271394,0.0013717421124828531,0.0026379656009285638,0.0008969083043157117,0.00010551862403714256,0.0074918223066371215,0.07660652105096549,0.0012662234884457107,0.0006331117442228553,0.0468502690724913,5.275931201857128e-05,0.006911469874432838,0.004642819457634273,0.0008441489922971405,0.0006858710562414266,0.0013717421124828531,0.001899335232668566,0.005856283634061412,0.06046217157328269,0.47916007175266434,0.1894059301466709,0.004220744961485702,0.009760472723435686,0.003376595969188562,0.002426928352854279,0.0026379656009285638,0.00021103724807428512,0.00015827793605571383,0.0,0.00021103724807428512,5.275931201857128e-05,5.275931201857128e-05,0.00010551862403714256,0.005012134641764272
